Date,Hour,Total,Flow,Dam,Wind,Solar,Jeo,ren/tot
31.03.2023,20,39.19657,3.51695,5.93866,5.648140000000001,1e-05,1.17392,41.528327606216564
31.03.2023,21,38.436510000000006,3.49363,6.22119,5.5085299999999995,0.0,1.18108,42.67929112190467
31.03.2023,22,37.39803,3.30805,6.57125,5.540100000000001,0.0,1.19154,44.416617666759464
31.03.2023,23,36.16615,3.1621799999999998,6.44049,5.51357,0.0,1.1961600000000001,45.104054481884305
01.04.2023,0,34.46244,2.90796,6.18083,5.46838,0.0,1.2199200000000001,45.78053672345892
01.04.2023,1,32.83265,2.92394,4.666720000000001,5.3969700000000005,0.0,1.22968,43.30235299313337
01.04.2023,2,31.91298,2.98401,3.8374,5.4680100000000005,0.0,1.24012,42.39510067690325
01.04.2023,3,31.93223,2.9947600000000003,3.9590500000000004,5.5410699999999995,0.0,1.2421900000000001,43.01945088081854
01.04.2023,4,32.23536,3.0544499999999997,4.30938,5.7385600000000005,0.0,1.24503,44.50832874210184
01.04.2023,5,31.57532,2.81021,3.74362,5.95865,0.00141,1.24072,43.56126873773567
01.04.2023,6,29.708650000000002,2.76646,3.0000999999999998,6.28652,0.01594,1.24142,44.80324753901641
01.04.2023,7,28.38041,2.73376,3.23041,6.41333,0.13796,1.2435999999999998,48.48083590053844
01.04.2023,8,29.33849,3.0525900000000004,3.49919,6.54771,0.40363,1.24089,50.254835882828324
01.04.2023,9,29.825860000000002,3.0751399999999998,3.62547,6.46695,1.07593,1.2262,51.86670225099962
01.04.2023,10,29.571,3.00099,3.26479,6.69768,1.4023599999999998,1.2123599999999999,52.68059923573771
01.04.2023,11,29.77359,2.9103000000000003,3.67529,7.10849,1.419,1.19316,54.7674633794581
01.04.2023,12,28.890610000000002,2.62179,3.3499899999999996,7.56134,1.42892,1.1782000000000001,55.86673317039688
01.04.2023,13,29.20826,2.60569,3.18423,7.908,1.42374,1.15121,55.71324686920755
01.04.2023,14,29.83834,2.69025,3.23792,8.37194,1.3414300000000001,1.14499,56.25825699418935
01.04.2023,15,30.1915,2.76695,3.19065,8.536620000000001,1.07417,1.1391600000000002,55.33858867562062
01.04.2023,16,31.33709,2.99934,3.2915799999999997,8.559280000000001,1.0601800000000001,1.1317300000000001,54.38319256829527
01.04.2023,17,33.53227,3.1934299999999998,4.3760200000000005,8.47353,0.30631,1.11351,52.0775957010963
01.04.2023,18,36.065059999999995,3.3719200000000003,5.01752,8.450569999999999,0.08178,1.12176,50.03055588982799
01.04.2023,19,36.02983999999999,3.4700100000000003,4.93828,8.67733,0.00092,1.13879,50.5839881609244
01.04.2023,20,37.034699999999994,3.57875,5.241479999999999,8.89189,1e-05,1.1553,50.94527564689333
01.04.2023,21,36.13658,3.6104600000000002,4.84336,8.76491,0.0,1.17157,50.89109152000549
01.04.2023,22,35.14474,3.6869,6.21554,8.591569999999999,0.0,1.1790999999999998,55.977395194842806
01.04.2023,23,33.70123,3.62117,6.5676000000000005,8.2752,0.0,1.16052,58.23078267469763
02.04.2023,0,32.02102,3.25067,5.64729,8.21651,0.0,1.1921700000000002,57.17069599906561
02.04.2023,1,30.714779999999998,3.19905,4.78892,7.805560000000001,0.0,1.19269,55.30308209923692
02.04.2023,2,29.567520000000002,3.13667,4.45074,7.20229,0.0,1.20247,54.086950816301126
02.04.2023,3,29.79327,3.13366,4.78367,6.90226,0.0,1.20116,53.7730500881575
02.04.2023,4,29.84177,3.17568,5.4351,6.47216,0.0,1.20774,54.5901935441497
02.04.2023,5,28.98364,3.21186,4.99476,6.0826,0.00098,1.2067,53.46774939241586
02.04.2023,6,26.844759999999997,3.00267,3.39777,5.85188,0.03408,1.2073399999999999,50.265824689809115
02.04.2023,7,24.75759,2.8389,3.12534,5.38122,0.30431,1.20922,51.93958701149829
02.04.2023,8,24.23223,2.70423,3.05937,5.11812,0.7474,1.20357,52.95711537898081
02.04.2023,9,24.12048,2.70808,3.17584,4.942810000000001,1.00342,1.18816,53.972018798962544
02.04.2023,10,24.86457,2.88957,3.3176300000000003,5.27661,1.04838,1.16455,55.085368458010734
02.04.2023,11,25.70366,2.86526,3.42665,5.75132,1.03174,1.14275,55.31399030332645
02.04.2023,12,26.25948,2.93852,3.24377,6.09153,1.01974,1.14197,54.97264226100441
02.04.2023,13,27.36895,3.02259,3.46964,6.04654,1.10538,1.12189,53.95179573933235
02.04.2023,14,28.21193,3.0755,3.58233,6.2201,1.11698,1.1209,53.57949633364325
02.04.2023,15,29.015150000000002,3.29998,4.03632,5.78875,0.73097,1.1143800000000001,51.595114965802345
02.04.2023,16,30.14608,3.4251,4.04195,5.3706000000000005,0.48349000000000003,1.12464,47.91926512501791
02.04.2023,17,31.966990000000003,3.45835,5.51184,4.83389,0.25209,1.10547,47.42905103045361
02.04.2023,18,34.10104,3.58217,6.44134,4.999149999999999,0.08814,1.11866,47.592272845637545
02.04.2023,19,34.026720000000005,3.71216,5.8793999999999995,5.1625,0.00029,1.12682,46.672644321874095
02.04.2023,20,34.728519999999996,3.79647,6.0376,5.4525,0.0,1.14197,47.30561509675622
02.04.2023,21,33.7323,3.7193899999999998,5.13167,5.64999,0.0,1.16802,46.451235166294616
02.04.2023,22,32.908910000000006,3.61996,6.19693,5.47759,0.0,1.17627,50.049515465568426
02.04.2023,23,32.18108,3.6525100000000004,6.16066,5.19188,0.0,1.16968,50.26161334548125
03.04.2023,0,30.78789,3.28534,4.28599,5.081390000000001,0.0,1.18383,44.94153383034693
03.04.2023,1,29.357080000000003,3.18614,3.4083099999999997,4.5908999999999995,0.0,1.18765,42.14656226027929
03.04.2023,2,28.60212,3.2310100000000004,3.2611999999999997,4.02283,0.0,1.18403,40.902807204500924
03.04.2023,3,28.88857,3.27457,3.1749,3.7811999999999997,0.0,1.1850699999999998,39.516459277838955
03.04.2023,4,29.36218,3.20227,3.3480100000000004,3.6379200000000003,0.0,1.1911800000000001,38.75522866490159
03.04.2023,5,28.76768,3.22504,3.06162,3.4438,0.00186,1.19581,37.987526279491426
03.04.2023,6,27.201700000000002,3.2468000000000004,2.27215,3.30287,0.040130000000000006,1.1993900000000002,36.98790884393255
03.04.2023,7,28.07969,3.22275,1.92243,2.89136,0.40198,1.20048,34.32730204642573
03.04.2023,8,31.48003,3.40046,2.62196,2.56085,1.1018599999999998,1.19035,34.547235183702185
03.04.2023,9,32.30257,3.58767,2.94401,2.61183,1.279,1.15473,35.83999663184694
03.04.2023,10,31.985349999999997,3.58007,2.96828,2.82116,1.33374,1.12933,36.99374870057699
03.04.2023,11,32.12666,3.51704,3.4274400000000003,3.21054,1.43906,1.09896,39.50936698679539
03.04.2023,12,30.807080000000003,3.5375799999999997,2.90775,3.4240399999999998,1.37697,1.0809600000000001,40.01450315966329
03.04.2023,13,31.203439999999997,3.69196,2.42742,3.97396,1.4048800000000001,1.06532,40.26331712144559
03.04.2023,14,32.23204,3.57573,3.25306,4.737310000000001,1.38815,1.0632300000000001,43.4892734062132
03.04.2023,15,32.6817,3.54009,3.20925,5.15195,1.3324200000000002,1.05373,43.7169425091106
03.04.2023,16,33.84731,3.54244,3.22883,5.66612,1.2424000000000002,1.05664,43.53796505542095
03.04.2023,17,35.23128,3.6557199999999996,3.95483,6.31779,0.8178200000000001,1.0732000000000002,44.90146256394885
03.04.2023,18,36.13936,3.70513,4.76094,6.310239999999999,0.17162,1.08609,44.36719410637044
03.04.2023,19,36.323879999999996,3.7833200000000002,4.84392,6.64424,0.00092,1.0886600000000002,45.04215959308313
03.04.2023,20,37.47862,3.96099,4.77916,6.60201,2e-05,1.1264100000000001,43.94129239550442
03.04.2023,21,36.83693,4.01669,4.59305,6.51612,0.0,1.12933,44.12742864294065
03.04.2023,22,35.88513,3.9379899999999997,5.44049,6.13358,0.0,1.14503,46.41780592685606
03.04.2023,23,34.65829,3.96829,5.39639,6.0207,0.0,1.1409,47.68348351866177
04.04.2023,0,33.07533,3.70744,4.13249,5.84767,0.0,1.14524,44.845629658116785
04.04.2023,1,31.76059,3.6221799999999997,3.41008,5.65867,0.0,1.15772,43.60325170281786
04.04.2023,2,30.820580000000003,3.55823,2.61002,6.031569999999999,0.0,1.16577,43.365796490526776
04.04.2023,3,30.958470000000002,3.47598,2.61898,6.031890000000001,0.0,1.1651500000000001,42.93493832221037
04.04.2023,4,31.0668,3.4956199999999997,2.9445900000000003,5.96882,2e-05,1.1644100000000002,43.691207333874104
04.04.2023,5,30.704099999999997,3.43988,2.8195900000000003,5.690390000000001,0.00226,1.1611500000000001,42.708530782533934
04.04.2023,6,29.147869999999998,3.48248,1.80413,5.27008,0.04119,1.1738499999999998,40.386244346499424
04.04.2023,7,29.233060000000002,3.34645,1.81091,5.09747,0.35018,1.17533,40.298005066866075
04.04.2023,8,32.45334,3.85072,3.2843,4.78564,1.19149,1.1644400000000001,43.99112695334287
04.04.2023,9,33.094440000000006,3.8882800000000004,3.57827,4.71211,1.3148900000000001,1.1574,44.270125132801766
04.04.2023,10,33.001169999999995,3.86875,3.41368,4.78766,1.38171,1.15085,44.248885721324434
04.04.2023,11,33.12734,3.90605,3.2273,4.9811000000000005,1.35874,1.1451099999999999,44.12759974087869
04.04.2023,12,31.989069999999998,3.43164,2.63423,5.2537,1.35208,1.15164,43.21254103354677
04.04.2023,13,32.83887,3.50082,2.79808,5.58164,1.2638800000000001,1.1498199999999998,43.528416172663675
04.04.2023,14,33.895129999999995,3.6664299999999996,3.17154,5.09711,1.2166,1.14463,42.17806510846839
04.04.2023,15,34.352599999999995,3.70453,2.6894899999999997,4.91206,0.86801,1.1311,38.73124596100441
04.04.2023,16,35.1679,3.62428,3.24268,4.53248,0.54584,1.1624700000000001,37.271915582107546
04.04.2023,17,36.06747,3.78708,3.67556,4.470470000000001,0.25743,1.17173,37.04798257266174
04.04.2023,18,37.162800000000004,3.8747,4.367430000000001,4.2476199999999995,0.06586,1.18759,36.98106708859397
04.04.2023,19,36.62025,3.90254,4.58656,4.00849,0.00108,1.20066,37.40916569384425
04.04.2023,20,37.56662,3.9789299999999996,4.95814,3.8824699999999996,1e-05,1.20218,37.3249709449506
04.04.2023,21,36.981089999999995,3.98831,4.98278,3.88293,0.0,1.20826,38.025596325040716
04.04.2023,22,36.109480000000005,3.9806399999999997,5.73139,3.8889099999999996,0.0,1.21695,41.0360104881045
04.04.2023,23,34.70301,3.94096,5.48457,4.01663,0.0,1.19916,42.19034602473965
05.04.2023,0,33.00786,3.8359699999999997,4.07828,4.37463,0.0,1.2113800000000001,40.90013711885593
05.04.2023,1,31.86338,3.7006799999999997,3.40781,4.6079099999999995,0.0,1.21452,40.58238642604771
05.04.2023,2,30.82495,3.7352800000000004,2.88578,4.543100000000001,0.0,1.21877,40.17177643434944
05.04.2023,3,30.78757,3.74322,2.86015,4.32937,0.0,1.2142,39.45403940616294
05.04.2023,4,30.99307,3.78512,3.05258,4.00438,7.000000000000001e-05,1.2206,38.92079745568928
05.04.2023,5,30.56663,3.82107,2.8663499999999997,3.42385,0.0015,1.2269100000000002,37.09823425088078
05.04.2023,6,29.33263,3.78256,1.9844300000000001,3.13863,0.03872,1.2273800000000001,34.67714964529262
05.04.2023,7,29.26053,3.73224,2.1659800000000002,2.75084,0.25440999999999997,1.22379,34.61065127665152
05.04.2023,8,32.53795,3.91405,2.7088400000000004,2.67877,0.9798,1.22225,35.35474730276493
05.04.2023,9,33.940419999999996,4.05428,3.24581,2.62568,1.04332,1.21383,35.8950183881048
05.04.2023,10,33.51973,4.01825,3.60779,2.73583,1.29438,1.17787,38.288255901822595
05.04.2023,11,35.087480000000006,4.04057,4.42849,2.8458,1.05131,1.1776300000000002,38.60009325263598
05.04.2023,12,34.014300000000006,3.8436,3.32829,2.7981599999999998,1.0579,1.17151,35.865680022813926
05.04.2023,13,34.685370000000006,3.8701399999999997,3.1309299999999998,2.70308,1.1496199999999999,1.1719600000000001,34.67090015185076
05.04.2023,14,35.545089999999995,3.92509,3.4271,2.85297,0.6874,1.16545,33.92313818870623
05.04.2023,15,35.6503,4.0055700000000005,3.1617100000000002,2.87566,0.98502,1.1823599999999999,34.25025876360087
05.04.2023,16,36.780730000000005,4.167,3.4115,3.0833000000000004,1.20319,1.18376,35.47713707694218
05.04.2023,17,37.317,4.2076199999999995,4.2244399999999995,2.5964699999999996,0.8482999999999999,1.19335,35.02473403542621
05.04.2023,18,37.922019999999996,4.38432,5.21602,2.55894,0.15588999999999997,1.2033,35.64807465425102
05.04.2023,19,37.451080000000005,4.42345,5.47521,2.3233699999999997,0.0019399999999999999,1.21822,35.89266317553459
05.04.2023,20,38.389160000000004,4.4735,6.190270000000001,1.95449,2e-05,1.22804,36.06830678243545
05.04.2023,21,37.75571,4.40515,6.30424,1.80891,0.0,1.2392400000000001,36.43830297456994
05.04.2023,22,36.74701,4.331899999999999,6.37425,1.6856,0.0,1.24996,37.12331969322129
05.04.2023,23,35.08121,4.2975200000000005,5.89497,1.47923,0.0,1.2346300000000001,36.78992258248789
06.04.2023,0,33.720839999999995,4.16228,4.854970000000001,1.3578,0.0,1.26234,34.51097303625889
06.04.2023,1,32.45091,4.10989,4.25505,1.27966,0.0,1.2693800000000002,33.63227718421456
06.04.2023,2,31.53995,4.0613600000000005,3.7052199999999997,1.2879200000000002,0.0,1.27552,32.7521762082692
06.04.2023,3,31.72616,4.0263,3.5877,1.26034,0.0,1.27142,31.979161676042732
06.04.2023,4,31.62466,3.96639,3.63908,1.308,4e-05,1.26236,32.177009966273154
06.04.2023,5,31.35087,3.91344,3.41764,1.31304,0.0020099999999999996,1.2614100000000001,31.602121408433007
06.04.2023,6,29.97448,3.8115,2.51068,1.36153,0.03189,1.25349,29.922420672518754
06.04.2023,7,30.048029999999997,3.7649,2.19736,1.39105,0.17574,1.26576,29.269173386741162
06.04.2023,8,33.120830000000005,3.9341,3.15154,1.6596300000000002,0.43645999999999996,1.25668,31.51614859893305
06.04.2023,9,34.29161,3.91892,3.4868,1.83524,1.2294100000000001,1.23925,34.14718644006508
06.04.2023,10,34.60364,3.93418,3.78016,2.1204099999999997,0.9867400000000001,1.22822,34.82208808090709
06.04.2023,11,35.08894,3.8358000000000003,3.7242100000000002,2.3456,1.19921,1.2214,35.128504879315244
06.04.2023,12,33.939620000000005,3.7885500000000003,3.13484,2.56324,1.17816,1.2301,35.04721031054561
06.04.2023,13,34.83126,3.8254200000000003,3.48661,2.63886,1.19512,1.21419,35.48593992867327
06.04.2023,14,35.54679,3.8715300000000004,3.70879,2.6083499999999997,1.3036400000000001,1.2203499999999998,35.76317298974113
06.04.2023,15,35.875330000000005,3.98622,3.98563,2.5376999999999996,1.24521,1.2063199999999998,36.12811366473841
06.04.2023,16,36.97438,3.90212,4.5834399999999995,2.51607,0.7635,1.21381,35.102522341145416
06.04.2023,17,37.75916,3.9555100000000003,5.25464,2.62671,0.38631,1.22044,35.60357274897005
06.04.2023,18,38.088029999999996,4.14712,5.75378,2.3324499999999997,0.11506999999999999,1.22549,35.638256953693855
06.04.2023,19,37.607839999999996,4.21213,5.6417,2.3426,0.00102,1.19351,35.60683091610686
06.04.2023,20,37.89697,4.30921,6.05798,2.38398,0.0,1.19549,36.80151737724678
06.04.2023,21,37.48757,4.3731,6.06121,2.3509499999999997,0.0,1.1983,37.301857655750965
06.04.2023,22,37.01628,4.23828,6.769699999999999,2.28601,0.0,1.20775,39.17665416405971
06.04.2023,23,35.48317,4.10194,5.892939999999999,2.1359,0.0,1.20639,37.58731252027369
07.04.2023,0,33.85474,4.0373,4.90036,2.05925,0.0,1.2151800000000001,36.07202418331968
07.04.2023,1,32.48018,3.91774,3.89079,2.11078,0.0,1.2106400000000002,34.26689753566637
07.04.2023,2,31.45807,3.83859,3.1946,2.04186,0.0,1.21834,32.720983836579926
07.04.2023,3,31.643060000000002,3.84135,3.18758,2.19301,0.0,1.21903,32.996081921280684
07.04.2023,4,31.759220000000003,3.84808,3.2223200000000003,2.2144299999999997,0.0,1.20417,33.02662974720411
07.04.2023,5,31.29107,3.83101,2.79548,2.34527,0.00017999999999999998,1.2113399999999999,32.54372573389149
07.04.2023,6,29.685509999999997,3.7191300000000003,2.04628,2.07392,0.01246,1.22979,30.59263593584884
07.04.2023,7,30.34694,3.8250900000000003,2.2589699999999997,1.87872,0.08856,1.20606,30.505217329984507
07.04.2023,8,34.46632,4.01032,3.05921,1.73102,0.17239,1.2315399999999999,29.6071062997152
07.04.2023,9,35.98836,4.194859999999999,4.05976,1.77026,0.29686,1.2218900000000001,32.07601013216496
07.04.2023,10,36.67866,4.19546,4.34176,2.00905,0.50214,1.21991,33.44811397144825
07.04.2023,11,37.069480000000006,4.16833,4.88362,1.93011,0.38685,1.20987,33.932982065030316
07.04.2023,12,35.450230000000005,4.07577,4.38446,1.87001,0.42657,1.20168,33.73318029248328
07.04.2023,13,33.56741,4.0731399999999995,3.48596,1.89491,0.52877,1.21057,33.34588519042725
07.04.2023,14,36.36806,4.21201,4.238,1.65705,0.67549,1.22445,33.015233696820786
07.04.2023,15,36.44981,4.21761,4.53084,1.55664,0.8658899999999999,1.21556,33.98245422952822
07.04.2023,16,36.65182,4.23408,4.09352,1.70285,1.10093,1.2053099999999999,33.659147076461686
07.04.2023,17,37.010349999999995,4.13132,4.462689999999999,1.6841400000000002,0.8553200000000001,1.2093800000000001,33.34972514445284
07.04.2023,18,37.66071,4.16646,5.31308,1.63147,0.19455,1.21275,33.23970790779037
07.04.2023,19,37.593239999999994,4.2714099999999995,5.5377,1.59043,0.00133,1.22129,33.575610934306276
07.04.2023,20,38.617239999999995,4.302479999999999,6.12921,1.88303,0.0,1.23795,35.09486954531189
07.04.2023,21,38.03885,4.2345,6.5503100000000005,1.8712,0.0,1.24887,36.55441739169297
07.04.2023,22,37.15629,4.2183,6.53505,1.7866,0.0,1.25805,37.13503151148837
07.04.2023,23,35.96126,4.16698,6.56821,1.59951,0.0,1.2572999999999999,37.79622849699926
08.04.2023,0,34.521980000000006,3.97839,5.87305,1.43333,0.0,1.2705899999999999,36.369176970729946
08.04.2023,1,33.183260000000004,4.14395,5.07975,1.38956,0.0,1.26947,35.80941113079306
08.04.2023,2,32.25828,4.1488000000000005,4.18094,1.24125,0.0,1.27434,33.620298416406584
08.04.2023,3,32.23094,4.1675699999999996,4.15398,1.2209400000000001,0.0,1.28193,33.58394139295969
08.04.2023,4,32.13129,4.09192,4.218100000000001,1.23159,2e-05,1.2799,33.67910220847031
08.04.2023,5,31.38218,4.2605699999999995,4.115069999999999,1.2738399999999999,0.0020800000000000003,1.2753599999999998,34.81886854259327
08.04.2023,6,29.35926,4.22371,2.79223,1.29508,0.052649999999999995,1.25716,32.769320480148345
08.04.2023,7,28.228,4.25058,2.76767,1.3360699999999999,0.40864999999999996,1.24652,35.45943743800481
08.04.2023,8,29.50778,4.33376,3.04946,1.18119,0.87915,1.23434,36.18672770367678
08.04.2023,9,29.930790000000002,4.35034,3.42535,0.93398,1.21349,1.23917,37.29380347127489
08.04.2023,10,30.26181,4.353479999999999,4.13489,0.81274,1.18437,1.23702,38.736942701047944
08.04.2023,11,30.752580000000002,4.3432200000000005,4.94047,0.74379,1.08789,1.2214,40.116211387792504
08.04.2023,12,29.935419999999997,4.02704,5.0482700000000005,0.75206,1.0076,1.21175,40.24236172400455
08.04.2023,13,30.44459,4.16047,5.32325,0.85819,0.97984,1.20132,41.13397487041212
08.04.2023,14,31.21157,4.151020000000001,5.55411,0.9923200000000001,0.98718,1.18541,41.23483695309143
08.04.2023,15,31.585990000000002,4.25997,5.278479999999999,1.14016,0.6952,1.15932,39.67939583340588
08.04.2023,16,32.69033,4.23319,5.05073,1.36373,0.56523,1.1561,37.83681596361982
08.04.2023,17,33.95881,4.3159,5.15724,1.642,0.21618,1.1690699999999998,36.810447715924084
08.04.2023,18,36.21414,4.43971,6.27438,1.99207,0.05486,1.1826500000000002,38.50338569409628
08.04.2023,19,36.3897,4.39607,6.70595,2.3571999999999997,0.00092,1.19237,40.265542172647756
08.04.2023,20,37.04358,4.390140000000001,6.92015,2.56094,1e-05,1.2010999999999998,40.68813003494803
08.04.2023,21,36.52307,4.36922,6.94048,2.645,0.0,1.2103499999999998,41.52183811492298
08.04.2023,22,35.482800000000005,4.28691,6.980770000000001,2.61994,0.0,1.21982,42.57679777244186
08.04.2023,23,34.149629999999995,4.28892,6.75923,2.3770300000000004,0.0,1.1767100000000001,42.75855990240598
09.04.2023,0,32.38557,4.11005,5.619680000000001,2.1533800000000003,0.0,1.22576,40.477502789050796
09.04.2023,1,30.87057,4.163399999999999,4.96356,2.13505,0.0,1.23507,40.48218092506877
09.04.2023,2,29.938419999999997,4.10787,4.5392,2.13624,0.0,1.23593,40.14654079941427
09.04.2023,3,30.0304,4.14612,4.434819999999999,2.2498299999999998,0.0,1.23837,40.189741062390105
09.04.2023,4,29.78704,4.04638,4.21082,2.48088,0.0,1.23898,40.20896336124704
09.04.2023,5,28.71789,3.965,3.76188,2.6467199999999997,0.0016899999999999999,1.23678,40.43496928221398
09.04.2023,6,26.49466,3.9919000000000002,2.76658,2.87507,0.02404,1.23854,41.12575892651575
09.04.2023,7,24.484240000000003,3.92476,2.54194,2.9143600000000003,0.214,1.22383,44.187158760084024
09.04.2023,8,24.22807,3.64274,2.75527,2.88787,0.46588,1.23779,45.3587512335898
09.04.2023,9,24.11229,3.60001,2.4466799999999997,2.79813,1.09333,1.22649,46.30269460096904
09.04.2023,10,24.68945,3.53736,2.8612399999999996,2.9754699999999996,1.32087,1.22295,48.27118465579427
